Temperature (°C),Rainfall (mm),Precipitation (mm),Label
20.5,2.3,5.1,0
16.7,3.1,5.8,1
23.2,1.8,3.4,0
18.9,4.2,6.5,1
22.1,2.5,4.7,0
17.4,3.7,6.2,1
24.3,1.6,3.1,0
19.6,4.5,6.8,1
21.8,2.8,4.4,0
17.1,3.4,5.9,1
20.3,2.1,3.7,0
16.5,3.9,6.4,1
23,1.4,2.9,0
18.3,4.7,7,1
21.5,2.9,4.5,0
16.8,3.6,6.1,1
24.1,1.3,2.8,0
19.4,4.4,6.7,1
21.6,2.7,4.3,0
16.9,3.5,6,1
20.2,2.2,3.8,0
16.4,3.8,6.3,1
22.9,1.5,3,0
18.2,4.6,6.9,1
21.4,2.6,4.2,0
16.7,3.3,5.8,1
24,1.2,2.7,0
19.3,4.3,6.6,1
21.3,2.4,4,0
16.6,3.2,5.7,1
23.8,0.9,2.4,0
19.1,3.9,6.2,1
21.2,2.3,3.9,0
16.5,3,5.5,1
23.7,0.8,2.3,0
19,3.8,6.1,1
21.1,2.1,3.7,0
16.4,2.9,5.4,1
22.3,0.12,0.12,0
19.2,0.23,0.23,0
25.1,0.05,0.05,1
18.7,0.18,0.18,0
24.5,0.02,0.02,1
21.4,0.15,0.15,0
17.9,0.21,0.21,0
23.3,0.04,0.04,1
19.8,0.17,0.17,0
26.2,0.01,0.01,1
20.1,0.14,0.14,0
17.6,0.2,0.2,0
22.5,0.03,0.03,1
18.4,0.16,0.16,0
25.8,0,0,1
20.7,0.13,0.13,0
18.2,0.19,0.19,0
22,0.06,0.06,1
21,0.12,0.12,0
27.4,0.05,0.05,1
22.9,0.1,0.1,0
18.5,0.15,0.15,0
21.3,0.08,0.08,1
20.2,0.11,0.11,0
26.6,0.04,0.04,1
21.5,0.09,0.09,0
19,0.14,0.14,0
25.4,0.02,0.02,1
23.8,0.07,0.07,0
20.6,0.1,0.1,0
22.3,0.4,0.4,1
24.2,0.6,0.6,0
21.7,0.2,0.2,0
23.5,0.5,0.5,1
25.1,0.7,0.7,1
21.4,0.3,0.3,0
23.8,0.6,0.6,0
20.9,0.1,0.1,1
23.3,0.5,0.5,0
24.7,0.7,0.7,0
22.1,0.3,0.3,1
24.5,0.6,0.6,0
21.9,0.2,0.2,0
23.1,0.4,0.4,1
25.5,0.8,0.8,1
22.8,0.5,0.5,0
24,0.6,0.6,1
20.6,0,0,0
23.2,0.4,0.4,0
25.6,0.8,0.8,1
21.6,0.2,0.2,1
23.9,0.6,0.6,0
26.2,0.9,0.9,1
22.5,0.3,0.3,1
24.8,0.7,0.7,0
20.4,0.1,0.1,1
23.7,0.5,0.5,0
25.3,0.7,0.7,1
22.7,0.4,0.4,1
24.1,0.6,0.6,1
21.3,0.2,0.2,0
